scenario,month,births,nvd_cases,cs_cases,enrolments_active,ma_share,cs_rate,total_receipts,noh_fee,medicare_fee,residual,antenatal_midwifery,inhosp_midwifery,midwifery_costs,mo_session_cost,mo_birth_cost,mo_cost,anaes_cost,ob_cores,ob_pool,clinician_costs,board_facility,total_costs,net_cashflow,cumulative_cash
base,1,0,0.0,0.0,0,0.2,0.42,0,0,0,0,0,0,0,0,0,0,0,2,10000,10000,0,10000,-10000,-10000
base,2,2,1.18,0.82,2,0.2273,0.4091,80000,12000,38944,29056,6000,1950,7950,2000,3075,5075,4091,2,17800,26966,7045,41961,-12905,-22905
base,3,5,3.01,1.99,4,0.2545,0.3982,210000,31500,102228,76272,15000,4965,19965,2000,7552,9552,9955,2,25600,45107,17477,82549,-6277,-29183
base,4,7,4.29,2.71,7,0.2818,0.3873,300000,45000,146040,108960,21000,7077,28077,2000,10384,12384,13555,2,37300,63239,24277,115593,-6633,-35816
base,5,9,5.61,3.39,9,0.3091,0.3764,390000,58500,189852,141648,27000,9261,36261,2000,13109,15109,16936,2,45100,77145,30968,144374,-2726,-38542
base,6,11,6.98,4.02,11,0.3364,0.3655,480000,72000,233664,174336,33000,11517,44517,2000,15724,17724,20100,2,52900,90724,37550,172792,1544,-36998
base,7,14,9.04,4.96,13,0.3636,0.3545,610000,91500,296948,221552,42000,14910,56910,2000,19635,21635,24818,2,60700,107153,47409,211472,10080,-26918
base,8,16,10.5,5.5,15,0.3909,0.3436,700000,105000,340760,254240,48000,17328,65328,2000,22008,24008,27491,2,68500,119999,53745,239072,15168,-11750
base,9,18,12.01,5.99,17,0.4182,0.3327,800000,120000,389440,290560,54000,19818,73818,2000,24273,26273,29945,2,76300,132518,59973,266309,24251,12501
base,10,20,13.56,6.44,20,0.4455,0.3218,890000,133500,433252,323248,60000,22380,82380,2000,26430,28430,32182,2,88000,148612,66091,297083,26165,38666
base,11,23,15.85,7.15,22,0.4727,0.3109,1030000,154500,501404,374096,69000,26151,95151,2000,29774,31774,35755,2,95800,163328,75377,333856,40240,78906
base,12,25,17.5,7.5,24,0.5,0.3,1120000,168000,545216,406784,75000,28875,103875,2000,31688,33688,37500,2,103600,174788,81250,359912,46872,125777
base,13,27,18.9,8.1,26,0.5,0.3,1220000,183000,593896,443104,81000,31185,112185,2000,34222,36222,40500,2,111400,188122,87750,388058,55046,180824
base,14,29,20.3,8.7,28,0.5,0.3,1300000,195000,632840,472160,87000,33495,120495,2000,36758,38758,43500,2,119200,201458,94250,416202,55958,236781
base,15,32,22.4,9.6,30,0.5,0.3,1440000,216000,700992,523008,96000,36960,132960,2000,40560,42560,48000,2,127000,217560,104000,454520,68488,305269
base,16,34,23.8,10.2,33,0.5,0.3,1530000,229500,744804,555696,102000,39270,141270,2000,43095,45095,51000,2,138700,234795,110500,486565,69131,374400
base,17,36,25.2,10.8,35,0.5,0.3,1620000,243000,788616,588384,108000,41580,149580,2000,45630,47630,54000,2,146500,248130,117000,514710,73674,448074
base,18,38,26.6,11.4,37,0.5,0.3,1710000,256500,832428,621072,114000,43890,157890,2000,48165,50165,57000,2,154300,261465,123500,542855,78217,526291
base,19,41,28.7,12.3,39,0.5,0.3,1840000,276000,895712,668288,123000,47355,170355,2000,51967,53967,61500,2,162100,277568,133250,581172,87116,613407
base,20,43,30.1,12.9,41,0.5,0.3,1940000,291000,944392,704608,129000,49665,178665,4000,54502,58502,64500,2,169900,292902,139750,611318,93290,706697
base,21,45,31.5,13.5,43,0.5,0.3,2020000,303000,983336,733664,135000,51975,186975,4000,57038,61038,67500,2,177700,306238,146250,639462,94202,800899
base,22,47,32.9,14.1,46,0.5,0.3,2120000,318000,1032016,769984,141000,54285,195285,4000,59572,63572,70500,2,189400,323472,152750,671508,98476,899375
base,23,50,35.0,15.0,48,0.5,0.3,2250000,337500,1095300,817200,150000,57750,207750,4000,63375,67375,75000,2,197200,339575,162500,709825,107375,1006750
base,24,52,36.4,15.6,50,0.5,0.3,2340000,351000,1139112,849888,156000,60060,216060,4000,65910,69910,78000,2,205000,352910,169000,737970,111918,1118668
conservative,1,0,0.0,0.0,0,0.2,0.42,0,0,0,0,0,0,0,0,0,0,0,2,10000,10000,0,10000,-10000,-10000
conservative,2,2,1.17,0.83,2,0.2088,0.4159,80000,12000,38944,29056,6000,1928,7928,2000,3109,5109,4159,2,17800,27067,7079,42074,-13018,-23018
conservative,3,3,1.76,1.24,3,0.2176,0.4118,130000,19500,63284,47216,9000,2912,11912,2000,4632,6632,6176,2,21700,34509,10588,57009,-9793,-32811
conservative,4,5,2.96,2.04,5,0.2265,0.4076,210000,31500,102228,76272,15000,4887,19887,2000,7670,9670,10191,2,29500,49361,17596,86843,-10571,-43383
conservative,5,6,3.58,2.42,6,0.2353,0.4035,250000,37500,121700,90800,18000,5905,23905,2000,9142,11142,12106,2,33400,56648,21053,101606,-10806,-54189
conservative,6,8,4.8,3.2,8,0.2441,0.3994,340000,51000,165512,123488,24000,7928,31928,2000,12108,14108,15976,2,41200,71285,27988,131201,-7713,-61902
conservative,7,9,5.44,3.56,9,0.2529,0.3953,380000,57000,184984,138016,27000,8980,35980,2000,13530,15530,17788,2,45100,78418,31394,145792,-7776,-69678
conservative,8,11,6.7,4.3,11,0.2618,0.3912,470000,70500,228796,170704,33000,11050,44050,2000,16425,18425,21515,2,52900,92839,38257,175147,-4443,-74121
conservative,9,12,7.36,4.64,12,0.2706,0.3871,510000,76500,248268,185232,36000,12136,48136,2000,17796,19796,23224,2,56800,99819,41612,189567,-4335,-78456
conservative,10,14,8.64,5.36,14,0.2794,0.3829,600000,90000,292080,217920,42000,14254,56254,2000,20619,22619,26806,2,64600,114025,48403,218682,-762,-79218
conservative,11,15,9.32,5.68,15,0.2882,0.3788,640000,96000,311552,232448,45000,15374,60374,2000,21939,23939,28412,2,68500,120851,51706,232931,-483,-79701
conservative,12,17,10.63,6.37,17,0.2971,0.3747,730000,109500,355364,265136,51000,17540,68540,2000,24691,26691,31850,2,76300,134841,58425,261805,3331,-76370
conservative,13,18,11.33,6.67,18,0.3059,0.3706,780000,117000,379704,283296,54000,18694,72694,2000,25960,27960,33353,2,80200,141513,61676,275883,7413,-68957
conservative,14,20,12.67,7.33,20,0.3147,0.3665,860000,129000,418648,312352,60000,20906,80906,2000,28640,30640,36647,2,88000,155287,68324,304517,7835,-61122
conservative,15,21,13.39,7.61,21,0.3235,0.3624,910000,136500,442988,330512,63000,22094,85094,2000,29858,31858,38047,2,91900,161805,71524,318423,12089,-49033
conservative,16,23,14.76,8.24,23,0.3324,0.3582,1000000,150000,486800,363200,69000,24355,93355,2000,32468,34468,41197,2,99700,175365,78099,346818,16382,-32651
conservative,17,24,15.5,8.5,24,0.3412,0.3541,1040000,156000,506272,377728,72000,25577,97577,2000,33635,35635,42494,2,103600,181729,81247,360553,17175,-15476
conservative,18,26,16.9,9.1,26,0.35,0.35,1130000,169500,550084,410416,78000,27885,105885,2000,36172,38172,45500,2,111400,195072,87750,388708,21708,6232
conservative,19,27,17.55,9.45,27,0.35,0.35,1170000,175500,569556,424944,81000,28958,109958,2000,37564,39564,47250,2,115300,202114,91125,403196,21748,27980
conservative,20,29,18.85,10.15,29,0.35,0.35,1260000,189000,613368,457632,87000,31102,118102,2000,40346,42346,50750,2,123100,216196,97875,432174,25458,53438
conservative,21,30,19.5,10.5,30,0.35,0.35,1300000,195000,632840,472160,90000,32175,122175,2000,41738,43738,52500,2,127000,223238,101250,446662,25498,78936
conservative,22,32,20.8,11.2,32,0.35,0.35,1390000,208500,676652,504848,96000,34320,130320,2000,44520,46520,56000,2,134800,237320,108000,475640,29208,108144
conservative,23,33,21.45,11.55,33,0.35,0.35,1440000,216000,700992,523008,99000,35393,134392,2000,45911,47911,57750,2,138700,244361,111375,490129,32879,141023
conservative,24,35,22.75,12.25,35,0.35,0.35,1520000,228000,739936,552064,105000,37538,142538,2000,48694,50694,61250,2,146500,258444,118125,519106,32958,173981
optimistic,1,0,0.0,0.0,0,0.25,0.42,0,0,0,0,0,0,0,0,0,0,0,2,10000,10000,0,10000,-10000,-10000
optimistic,2,3,1.8,1.2,3,0.2889,0.4011,130000,19500,63284,47216,9000,2965,11964,2000,4553,6553,6017,2,21700,34270,10508,56743,-9527,-19527
optimistic,3,6,3.71,2.29,6,0.3278,0.3822,260000,39000,126568,94432,18000,6116,24116,2000,8826,10826,11467,2,33400,55693,20733,100542,-6110,-25637
optimistic,4,9,5.73,3.27,8,0.3667,0.3633,390000,58500,189852,141648,27000,9454,36454,2000,12818,14818,16350,2,41200,72368,30675,139498,2150,-23486
optimistic,5,12,7.87,4.13,11,0.4056,0.3444,530000,79500,258004,192496,36000,12980,48980,2000,16530,18530,20667,2,52900,92097,40333,181410,11086,-12400
optimistic,6,15,10.12,4.88,14,0.4444,0.3256,670000,100500,326156,243344,45000,16692,61692,2000,19961,21961,24417,2,64600,110978,49708,222379,20965,8565
optimistic,7,18,12.48,5.52,17,0.4833,0.3067,810000,121500,394308,294192,54000,20592,74592,2000,23112,25112,27600,2,76300,129012,58800,262404,31788,40353
optimistic,8,21,14.96,6.04,20,0.5222,0.2878,950000,142500,462460,345040,63000,24678,87678,2000,25982,27982,30217,2,88000,146199,67608,301486,43554,83907
optimistic,9,24,17.55,6.45,23,0.5611,0.2689,1090000,163500,530612,395888,72000,28952,100952,2000,28572,30572,32267,2,99700,162539,76133,339624,56264,140171
optimistic,10,27,20.25,6.75,25,0.6,0.25,1240000,186000,603632,450368,81000,33412,114412,2000,30881,32881,33750,2,107500,174131,84375,372919,77449,217620
optimistic,11,30,22.5,7.5,28,0.6,0.25,1380000,207000,671784,501216,90000,37125,127125,2000,34312,36312,37500,2,119200,193012,93750,413888,87328,304949
optimistic,12,33,24.75,8.25,31,0.6,0.25,1520000,228000,739936,552064,99000,40838,139838,2000,37744,39744,41250,2,130900,211894,103125,454856,97208,402157
optimistic,13,37,27.75,9.25,34,0.6,0.25,1700000,255000,827560,617440,111000,45787,156788,2000,42319,44319,46250,2,142600,233169,115625,505581,111859,514015
optimistic,14,40,30.0,10.0,37,0.6,0.25,1840000,276000,895712,668288,120000,49500,169500,2000,45750,47750,50000,2,154300,252050,125000,546550,121738,635753
optimistic,15,43,32.25,10.75,40,0.6,0.25,1980000,297000,963864,719136,129000,53212,182212,2000,49181,51181,53750,2,166000,270931,134375,587519,131617,767370
optimistic,16,46,34.5,11.5,42,0.6,0.25,2120000,318000,1032016,769984,138000,56925,194925,4000,52613,56613,57500,2,173800,287912,143750,626588,143396,910767
optimistic,17,49,36.75,12.25,45,0.6,0.25,2250000,337500,1095300,817200,147000,60638,207638,4000,56044,60044,61250,2,185500,306794,153125,667556,149644,1060411
optimistic,18,52,39.0,13.0,48,0.6,0.25,2390000,358500,1163452,868048,156000,64350,220350,4000,59475,63475,65000,2,197200,325675,162500,708525,159523,1219934
optimistic,19,55,41.25,13.75,51,0.6,0.25,2530000,379500,1231604,918896,165000,68062,233062,4000,62906,66906,68750,2,208900,344556,171875,749494,169402,1389336
optimistic,20,58,43.5,14.5,54,0.6,0.25,2670000,400500,1299756,969744,174000,71775,245775,4000,66338,70338,72500,2,220600,363438,181250,790462,179282,1568618
optimistic,21,61,45.75,15.25,57,0.6,0.25,2810000,421500,1367908,1020592,183000,75488,258488,4000,69769,73769,76250,2,232300,382319,190625,831431,189161,1757778
optimistic,22,64,48.0,16.0,59,0.6,0.25,2940000,441000,1431192,1067808,192000,79200,271200,4000,73200,77200,80000,2,240100,397300,200000,868500,199308,1957086
optimistic,23,67,50.25,16.75,62,0.6,0.25,3080000,462000,1499344,1118656,201000,82912,283912,4000,76631,80631,83750,3,256800,421181,209375,914469,204187,2161274
optimistic,24,70,52.5,17.5,65,0.6,0.25,3220000,483000,1567496,1169504,210000,86625,296625,4000,80062,84062,87500,3,268500,440062,218750,955438,214066,2375340
high_cs_rate,1,0,0.0,0.0,0,0.2,0.42,0,0,0,0,0,0,0,0,0,0,0,2,10000,10000,0,10000,-10000,-10000
high_cs_rate,2,2,1.16,0.84,2,0.2273,0.42,80000,12000,38944,29056,6000,1914,7914,2000,3129,5129,4200,2,17800,27129,7100,42143,-13087,-23087
high_cs_rate,3,5,2.9,2.1,4,0.2545,0.42,210000,31500,102228,76272,15000,4785,19785,2000,7822,9822,10500,2,25600,45922,17750,83458,-7186,-30272
high_cs_rate,4,7,4.06,2.94,7,0.2818,0.42,300000,45000,146040,108960,21000,6699,27699,2000,10952,12952,14700,2,37300,64952,24850,117500,-8540,-38813
high_cs_rate,5,9,5.22,3.78,9,0.3091,0.42,390000,58500,189852,141648,27000,8613,35613,2000,14080,16080,18900,2,45100,80080,31950,147644,-5996,-44808
high_cs_rate,6,11,6.38,4.62,11,0.3364,0.42,480000,72000,233664,174336,33000,10527,43527,2000,17210,19210,23100,2,52900,95210,39050,177786,-3450,-48259
high_cs_rate,7,14,8.12,5.88,13,0.3636,0.42,610000,91500,296948,221552,42000,13398,55398,2000,21903,23903,29400,2,60700,114003,49700,219101,2451,-45808
high_cs_rate,8,16,9.28,6.72,15,0.3909,0.42,700000,105000,340760,254240,48000,15312,63312,2000,25032,27032,33600,2,68500,129132,56800,249244,4996,-40812
high_cs_rate,9,18,10.44,7.56,17,0.4182,0.42,800000,120000,389440,290560,54000,17226,71226,2000,28161,30161,37800,2,76300,144261,63900,279387,11173,-29639
high_cs_rate,10,20,11.6,8.4,20,0.4455,0.42,890000,133500,433252,323248,60000,19140,79140,2000,31290,33290,42000,2,88000,163290,71000,313430,9818,-19821
high_cs_rate,11,23,13.34,9.66,22,0.4727,0.42,1030000,154500,501404,374096,69000,22011,91011,2000,35984,37984,48300,2,95800,182084,81650,354744,19352,-470
high_cs_rate,12,25,14.5,10.5,24,0.5,0.42,1120000,168000,545216,406784,75000,23925,98925,2000,39112,41112,52500,2,103600,197212,88750,384888,21896,21427
high_cs_rate,13,27,15.66,11.34,26,0.5,0.42,1220000,183000,593896,443104,81000,25839,106839,2000,42242,44242,56700,2,111400,212342,95850,415030,28074,49500
high_cs_rate,14,29,16.82,12.18,28,0.5,0.42,1300000,195000,632840,472160,87000,27753,114753,2000,45370,47370,60900,2,119200,227470,102950,445174,26986,76487
high_cs_rate,15,32,18.56,13.44,30,0.5,0.42,1440000,216000,700992,523008,96000,30624,126624,2000,50064,52064,67200,2,127000,246264,113600,486488,36520,113007
high_cs_rate,16,34,19.72,14.28,33,0.5,0.42,1530000,229500,744804,555696,102000,32538,134538,2000,53193,55193,71400,2,138700,265293,120700,520531,35165,148172
high_cs_rate,17,36,20.88,15.12,35,0.5,0.42,1620000,243000,788616,588384,108000,34452,142452,2000,56322,58322,75600,2,146500,280422,127800,550674,37710,185882
high_cs_rate,18,38,22.04,15.96,37,0.5,0.42,1710000,256500,832428,621072,114000,36366,150366,2000,59451,61451,79800,2,154300,295551,134900,580817,40255,226137
high_cs_rate,19,41,23.78,17.22,39,0.5,0.42,1840000,276000,895712,668288,123000,39237,162237,2000,64144,66144,86100,2,162100,314344,145550,622132,46156,272294
high_cs_rate,20,43,24.94,18.06,41,0.5,0.42,1940000,291000,944392,704608,129000,41151,170151,4000,67274,71274,90300,2,169900,331474,152650,654274,50334,322627
high_cs_rate,21,45,26.1,18.9,43,0.5,0.42,2020000,303000,983336,733664,135000,43065,178065,4000,70402,74402,94500,2,177700,346602,159750,684418,49246,371874
high_cs_rate,22,47,27.26,19.74,46,0.5,0.42,2120000,318000,1032016,769984,141000,44979,185979,4000,73532,77532,98700,2,189400,365632,166850,718460,51524,423397
high_cs_rate,23,50,29.0,21.0,48,0.5,0.42,2250000,337500,1095300,817200,150000,47850,197850,4000,78225,82225,105000,2,197200,384425,177500,759775,57425,480822
high_cs_rate,24,52,30.16,21.84,50,0.5,0.42,2340000,351000,1139112,849888,156000,49764,205764,4000,81354,85354,109200,2,205000,399554,184600,789918,59970,540792
